COUNTY,count_1990_H,count_1990_L,count_1990_M,count_1990_VL,count_1991_H,count_1991_L,count_1991_M,count_1991_VL,count_1992_H,count_1992_L,count_1992_M,count_1992_VL,count_1993_H,count_1993_L,count_1993_M,count_1993_VL,count_1994_H,count_1994_L,count_1994_M,count_1994_VL,count_1995_H,count_1995_L,count_1995_M,count_1995_VL,count_1996_H,count_1996_L,count_1996_M,count_1996_VL,count_1997_H,count_1997_L,count_1997_M,count_1997_VL,count_1998_H,count_1998_L,count_1998_M,count_1998_VL,count_1999_H,count_1999_L,count_1999_M,count_1999_VL,count_2000_H,count_2000_L,count_2000_M,count_2000_VL,count_2001_H,count_2001_L,count_2001_M,count_2001_VL,count_2002_H,count_2002_L,count_2002_M,count_2002_VL,count_2003_H,count_2003_L,count_2003_M,count_2003_VL,count_2004_H,count_2004_L,count_2004_M,count_2004_VL,count_2005_H,count_2005_L,count_2005_M,count_2005_VL,count_2006_H,count_2006_L,count_2006_M,count_2006_VL,count_2007_H,count_2007_L,count_2007_M,count_2007_VL,count_2008_H,count_2008_L,count_2008_M,count_2008_VL,count_2009_H,count_2009_L,count_2009_M,count_2009_VL,count_2010_H,count_2010_L,count_2010_M,count_2010_VL,count_2011_H,count_2011_L,count_2011_M,count_2011_VL,count_2012_H,count_2012_L,count_2012_M,count_2012_VL,count_2013_H,count_2013_L,count_2013_M,count_2013_VL,count_2014_H,count_2014_L,count_2014_M,count_2014_VL,count_2015_H,count_2015_L,count_2015_M,count_2015_VL,count_2016_H,count_2016_L,count_2016_M,count_2016_VL,count_2017_H,count_2017_L,count_2017_M,count_2017_VL,count_2018_H,count_2018_L,count_2018_M,count_2018_VL,count_2019_H,count_2019_L,count_2019_M,count_2019_VL,1990_H,1990_L,1990_M,1990_VL,1991_H,1991_L,1991_M,1991_VL,1992_H,1992_L,1992_M,1992_VL,1993_H,1993_L,1993_M,1993_VL,1994_H,1994_L,1994_M,1994_VL,1995_H,1995_L,1995_M,1995_VL,1996_H,1996_L,1996_M,1996_VL,1997_H,1997_L,1997_M,1997_VL,1998_H,1998_L,1998_M,1998_VL,1999_H,1999_L,1999_M,1999_VL,2000_H,2000_L,2000_M,2000_VL,2001_H,2001_L,2001_M,2001_VL,2002_H,2002_L,2002_M,2002_VL,2003_H,2003_L,2003_M,2003_VL,2004_H,2004_L,2004_M,2004_VL,2005_H,2005_L,2005_M,2005_VL,2006_H,2006_L,2006_M,2006_VL,2007_H,2007_L,2007_M,2007_VL,2008_H,2008_L,2008_M,2008_VL,2009_H,2009_L,2009_M,2009_VL,2010_H,2010_L,2010_M,2010_VL,2011_H,2011_L,2011_M,2011_VL,2012_H,2012_L,2012_M,2012_VL,2013_H,2013_L,2013_M,2013_VL,2014_H,2014_L,2014_M,2014_VL,2015_H,2015_L,2015_M,2015_VL,2016_H,2016_L,2016_M,2016_VL,2017_H,2017_L,2017_M,2017_VL,2018_H,2018_L,2018_M,2018_VL,2019_H,2019_L,2019_M,2019_VL
MCCRACKEN,7,3,3,0,7,3,4,0,14,0,3,0,14,0,3,0,12,1,7,0,25,0,7,0,11,1,13,0,2,1,4,0,3,12,5,0,2,3,0,0,1,1,1,0,1,1,0,0,2,5,0,0,15,0,4,0,24,12,44,0,9,1,4,0,26,4,7,0,9,1,1,0,11,0,2,0,14,2,10,0,11,4,6,0,10,6,9,0,15,8,19,0,4,3,11,0,0,4,0,0,6,0,8,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,115.0,16.0,41.0,0.0,103.0,16.0,50.0,0.0,87.0,0.0,49.0,0.0,102.0,0.0,31.0,0,131.0,16.0,44.0,0.0,92.0,0.0,44.0,0.0,102.0,21.0,46.0,0.0,148.0,25.0,39.0,0.0,88.0,14.0,41.0,0.0,138.0,9.0,0.0,0.0,95.0,10.0,50.0,0.0,81.0,14.0,0.0,0.0,70.0,22.0,0.0,0.0,89.0,0.0,48.0,0,78.0,24.0,42.0,0.0,88.0,18.0,53.0,0.0,116.0,21.0,42.0,0.0,90.0,11.0,59.0,0.0,89.0,0.0,56.0,0.0,146.0,20.0,46.0,0,127.0,22.0,46.0,0,90.0,20.0,37.0,0.0,94.0,14.0,36.0,0,89.0,23.0,37.0,0.0,0.0,21.0,0.0,0.0,80.0,0.0,52.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,0,0.0,16.0,0.0,0,0.0,0.0,0.0,0
MCCREARY,1,3,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0,12.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,17.0,58.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
MCLEAN,20,0,12,0,40,5,16,0,13,1,0,0,33,1,7,0,11,2,6,0,11,1,4,0,10,3,3,0,8,2,6,0,13,0,11,0,11,1,10,0,7,1,2,0,7,0,2,0,12,1,0,0,62,7,23,0,34,1,4,0,72,4,30,0,26,0,7,0,75,3,56,0,18,1,7,0,36,0,19,0,21,1,16,0,23,0,9,0,40,5,43,0,3,2,0,0,31,1,33,0,20,0,4,0,11,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,80.0,0.0,44.0,0.0,99.0,11.0,36.0,0.0,117.0,23.0,0.0,0.0,95.0,22.0,42.0,0,121.0,20.0,36.0,0.0,159.0,10.0,46.0,0.0,124.0,15.0,38.0,0.0,144.0,18.0,44.0,0.0,92.0,0.0,45.0,0.0,137.0,26.0,48.0,0.0,201.0,23.0,48.0,0.0,188.0,0.0,46.0,0.0,349.0,19.0,0.0,0.0,143.0,20.0,44.0,0,95.0,20.0,51.0,0.0,118.0,16.0,46.0,0.0,101.0,0.0,51.0,0.0,96.0,25.0,46.0,0.0,108.0,12.0,50.0,0.0,89.0,0.0,44.0,0,86.0,23.0,46.0,0,89.0,0.0,42.0,0.0,73.0,24.0,47.0,0,91.0,14.0,0.0,0.0,75.0,26.0,44.0,0.0,172.0,0.0,54.0,0.0,114.0,0.0,55.0,0.0,125.0,0.0,0.0,0,142.0,0.0,0.0,0,0.0,0.0,0.0,0
MEADE,46,73,91,5,45,58,44,5,79,46,95,2,30,40,63,3,71,46,45,1,52,54,78,3,41,44,49,2,24,42,57,1,46,32,44,2,38,27,31,1,25,19,16,1,35,9,23,1,17,7,28,1,20,14,20,1,10,24,26,0,13,14,21,0,18,29,44,1,41,14,59,0,30,32,55,0,32,39,60,0,46,29,50,0,88,43,75,0,111,89,105,3,45,33,32,0,81,51,116,0,62,27,57,0,67,52,95,0,40,24,36,1,28,8,34,0,29,20,30,2,83.0,17.0,42.0,3.0,84.0,17.0,44.0,4.0,81.0,16.0,42.0,3.0,88.0,17.0,37.0,3,104.0,18.0,41.0,5.0,84.0,17.0,45.0,3.0,85.0,17.0,42.0,4.0,86.0,16.0,42.0,2.0,86.0,20.0,44.0,4.0,86.0,21.0,43.0,4.0,81.0,19.0,48.0,4.0,78.0,21.0,45.0,3.0,83.0,20.0,43.0,3.0,82.0,18.0,40.0,4,102.0,20.0,44.0,0.0,76.0,22.0,43.0,0.0,78.0,19.0,40.0,4.0,78.0,20.0,45.0,0.0,77.0,20.0,43.0,0.0,92.0,19.0,44.0,0,104.0,20.0,40.0,0,96.0,17.0,41.0,0.0,91.0,18.0,43.0,5,84.0,20.0,41.0,0.0,89.0,22.0,43.0,0.0,84.0,17.0,39.0,0.0,98.0,20.0,38.0,0.0,110.0,19.0,42.0,5,100.0,23.0,40.0,0,98.0,19.0,46.0,4
MENIFEE,1,0,0,0,0,1,0,0,4,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,78.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,78.0,13.0,38.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,38.0,0.0,0.0,21.0,35.0,0.0,408.0,13.0,0.0,0.0,0.0,0.0,56.0,0.0,76.0,0.0,0.0,0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,53.0,0.0,249.0,0.0,0.0,0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.0,24.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,47.0,0,0.0,0.0,0.0,0,156.0,0.0,0.0,0
MERCER,26,3,1,0,30,1,5,0,49,0,9,0,39,1,9,0,43,3,0,0,64,3,5,2,74,1,7,0,54,3,3,0,26,2,5,0,56,2,6,0,28,2,0,0,18,0,8,0,19,0,4,0,19,2,0,0,19,1,3,0,10,0,0,0,12,0,2,0,29,0,3,0,39,0,4,0,34,3,3,0,36,2,9,0,97,17,8,0,44,0,12,0,27,4,7,0,20,4,6,0,24,0,3,0,18,0,2,0,8,0,1,0,8,1,2,0,7,0,2,0,350.0,25.0,45.0,0.0,275.0,7.0,41.0,0.0,278.0,0.0,41.0,0.0,391.0,10.0,47.0,0,266.0,12.0,0.0,0.0,331.0,20.0,48.0,4.0,244.0,27.0,37.0,0.0,278.0,17.0,39.0,0.0,315.0,19.0,50.0,0.0,230.0,16.0,46.0,0.0,218.0,22.0,0.0,0.0,208.0,0.0,48.0,0.0,209.0,0.0,54.0,0.0,220.0,16.0,0.0,0,187.0,21.0,48.0,0.0,251.0,0.0,0.0,0.0,224.0,0.0,39.0,0.0,232.0,0.0,43.0,0.0,250.0,0.0,56.0,0.0,291.0,20.0,42.0,0,183.0,22.0,42.0,0,216.0,17.0,45.0,0.0,245.0,0.0,42.0,0,303.0,18.0,43.0,0.0,296.0,17.0,35.0,0.0,277.0,0.0,34.0,0.0,222.0,0.0,56.0,0.0,245.0,0.0,50.0,0,308.0,26.0,38.0,0,165.0,0.0,35.0,0
METCALFE,14,2,3,0,3,0,9,0,12,0,12,0,7,0,7,0,2,1,2,0,5,2,1,0,6,4,4,0,5,1,7,0,5,3,8,0,3,1,0,0,20,0,3,0,10,2,2,0,13,3,2,0,19,0,6,0,7,0,2,0,11,1,2,0,9,2,2,0,1,0,2,0,18,3,13,1,7,1,1,0,4,1,2,0,12,8,16,0,14,6,5,1,7,4,4,0,4,2,1,0,7,0,4,0,11,2,5,0,19,0,1,0,9,0,4,0,20,3,5,0,166.0,10.0,33.0,0.0,82.0,0.0,39.0,0.0,87.0,0.0,41.0,0.0,101.0,0.0,50.0,0,98.0,26.0,37.0,0.0,90.0,18.0,45.0,0.0,118.0,18.0,44.0,0.0,173.0,10.0,42.0,0.0,103.0,14.0,41.0,0.0,146.0,18.0,0.0,0.0,110.0,0.0,50.0,0.0,116.0,14.0,48.0,0.0,101.0,22.0,54.0,0.0,90.0,0.0,46.0,0,127.0,0.0,35.0,0.0,121.0,14.0,47.0,0.0,139.0,24.0,34.0,0.0,515.0,0.0,36.0,0.0,126.0,12.0,50.0,2.0,217.0,16.0,43.0,0,149.0,14.0,50.0,0,92.0,19.0,44.0,0.0,102.0,20.0,35.0,4,173.0,17.0,46.0,0.0,244.0,14.0,50.0,0.0,181.0,0.0,46.0,0.0,171.0,20.0,38.0,0.0,157.0,0.0,28.0,0,129.0,0.0,55.0,0,124.0,18.0,44.0,0
MONROE,10,0,3,0,16,0,5,1,14,4,6,0,15,5,3,0,5,4,5,0,18,5,4,0,9,0,2,0,15,2,7,0,36,5,9,0,35,9,14,0,14,1,3,0,23,1,5,0,41,0,6,0,23,0,1,0,22,0,3,0,8,0,3,0,8,1,2,0,15,2,4,0,35,2,4,0,47,1,4,0,27,1,8,0,43,3,7,0,49,23,20,0,25,3,12,0,12,0,2,0,1,0,1,0,42,2,21,0,12,2,4,0,13,2,5,0,18,1,7,0,156.0,0.0,53.0,0.0,116.0,0.0,36.0,1.0,139.0,24.0,44.0,0.0,138.0,12.0,55.0,0,102.0,20.0,54.0,0.0,134.0,14.0,48.0,0.0,124.0,0.0,42.0,0.0,140.0,20.0,46.0,0.0,106.0,18.0,50.0,0.0,107.0,14.0,46.0,0.0,192.0,25.0,49.0,0.0,131.0,27.0,51.0,0.0,127.0,0.0,48.0,0.0,143.0,0.0,34.0,0,141.0,0.0,56.0,0.0,132.0,0.0,53.0,0.0,76.0,21.0,46.0,0.0,155.0,9.0,42.0,0.0,172.0,22.0,44.0,0.0,251.0,27.0,44.0,0,157.0,20.0,40.0,0,162.0,25.0,48.0,0.0,120.0,20.0,49.0,0,210.0,21.0,43.0,0.0,190.0,0.0,56.0,0.0,88.0,0.0,36.0,0.0,112.0,22.0,47.0,0.0,124.0,16.0,46.0,0,160.0,21.0,46.0,0,309.0,27.0,48.0,0
MONTGOMERY,26,5,20,0,24,8,14,0,19,10,18,0,14,5,9,0,8,5,8,0,18,2,10,0,19,1,13,0,12,4,8,0,6,4,11,0,16,1,4,0,9,3,9,0,13,2,7,0,20,3,4,0,20,4,3,0,13,1,3,0,10,1,1,0,11,1,3,0,18,2,3,0,22,3,3,0,25,5,4,0,19,4,5,1,23,5,14,0,53,12,32,0,9,2,3,0,12,0,6,0,20,1,4,0,13,0,1,0,16,0,9,0,9,2,6,0,9,6,1,0,84.0,25.0,42.0,0.0,96.0,22.0,50.0,0.0,96.0,18.0,39.0,0.0,97.0,19.0,38.0,0,108.0,12.0,46.0,0.0,110.0,20.0,44.0,0.0,159.0,10.0,44.0,0.0,125.0,18.0,46.0,0.0,82.0,22.0,42.0,0.0,155.0,13.0,40.0,0.0,152.0,24.0,50.0,0.0,99.0,10.0,37.0,0.0,120.0,21.0,54.0,0.0,143.0,20.0,37.0,0,138.0,25.0,53.0,0.0,164.0,17.0,52.0,0.0,166.0,19.0,41.0,0.0,142.0,16.0,49.0,0.0,143.0,22.0,47.0,0.0,131.0,22.0,51.0,0,137.0,12.0,37.0,2,114.0,21.0,45.0,0.0,96.0,20.0,48.0,0,140.0,24.0,35.0,0.0,102.0,0.0,51.0,0.0,97.0,14.0,49.0,0.0,101.0,0.0,44.0,0.0,142.0,0.0,42.0,0,138.0,27.0,50.0,0,105.0,16.0,51.0,0
MORGAN,5,2,3,0,3,2,9,0,6,3,7,0,1,0,2,0,3,1,4,0,9,3,5,0,4,1,1,0,6,3,8,0,2,2,1,0,2,1,1,0,3,1,5,0,2,0,0,0,1,0,2,0,2,1,1,0,2,0,0,0,7,1,3,0,5,0,1,0,3,3,0,0,5,1,1,0,3,0,3,0,3,0,1,0,0,1,1,0,2,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,1,0,1,0,2,2,0,0,1,0,0,0,1,0,2,0,123.0,21.0,33.0,0.0,71.0,17.0,33.0,0.0,176.0,24.0,42.0,0.0,411.0,0.0,31.0,0,108.0,14.0,38.0,0.0,91.0,17.0,31.0,0.0,232.0,18.0,34.0,0.0,110.0,23.0,43.0,0.0,133.0,22.0,30.0,0.0,282.0,12.0,35.0,0.0,118.0,13.0,42.0,0.0,346.0,0.0,0.0,0.0,102.0,0.0,46.0,0.0,496.0,27.0,48.0,0,282.0,0.0,0.0,0.0,176.0,7.0,53.0,0.0,153.0,0.0,54.0,0.0,115.0,20.0,0.0,0.0,127.0,20.0,41.0,0.0,130.0,0.0,35.0,0,74.0,0.0,56.0,0,0.0,22.0,34.0,0.0,321.0,0.0,0.0,0,0.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,89.0,21.0,0.0,0.0,173.0,0.0,47.0,0.0,308.0,26.0,0.0,0,79.0,0.0,0.0,0,140.0,0.0,38.0,0
MUHLENBERG,9,6,9,0,1,2,9,0,72,1,13,1,15,12,24,0,19,4,27,0,29,3,16,0,19,6,12,0,33,20,40,0,29,6,13,0,40,6,16,0,14,12,17,0,25,0,3,0,7,8,9,0,23,8,12,0,13,4,4,0,8,2,2,0,39,6,24,0,26,14,18,0,7,3,7,0,34,16,27,0,7,10,19,0,21,9,47,0,7,1,18,0,13,5,26,0,7,17,19,0,6,4,14,0,31,17,24,0,6,14,12,0,27,9,16,0,1,2,6,0,81.0,21.0,49.0,0.0,93.0,18.0,51.0,0.0,201.0,26.0,49.0,2.0,201.0,20.0,40.0,0,77.0,13.0,44.0,0.0,99.0,15.0,48.0,0.0,105.0,17.0,39.0,0.0,96.0,18.0,40.0,0.0,87.0,22.0,38.0,0.0,97.0,16.0,38.0,0.0,100.0,14.0,44.0,0.0,95.0,0.0,37.0,0.0,70.0,24.0,36.0,0.0,85.0,20.0,42.0,0,107.0,23.0,36.0,0.0,139.0,18.0,52.0,0.0,167.0,18.0,41.0,0.0,86.0,22.0,40.0,0.0,98.0,11.0,53.0,0.0,79.0,21.0,37.0,0,90.0,21.0,43.0,0,78.0,22.0,45.0,0.0,162.0,21.0,42.0,0,86.0,9.0,37.0,0.0,77.0,19.0,44.0,0.0,68.0,17.0,44.0,0.0,93.0,21.0,40.0,0.0,81.0,22.0,40.0,0,103.0,23.0,36.0,0,66.0,27.0,43.0,0
NELSON,100,14,42,0,72,14,63,0,58,15,41,0,44,26,40,1,57,9,29,0,52,16,23,0,31,11,22,0,48,42,50,2,40,14,27,0,43,10,27,0,37,6,19,0,54,7,18,0,137,30,54,5,39,15,19,0,102,18,43,0,83,16,41,0,66,6,46,0,141,41,79,1,144,22,81,0,111,21,55,0,98,27,59,0,125,45,67,1,196,49,77,0,145,68,75,0,113,43,87,0,53,21,43,2,134,23,82,0,65,25,59,0,65,5,49,1,88,55,85,0,120.0,22.0,44.0,0.0,154.0,20.0,39.0,0.0,114.0,18.0,48.0,0.0,135.0,20.0,42.0,1,132.0,23.0,42.0,0.0,127.0,19.0,38.0,0.0,149.0,19.0,38.0,0.0,104.0,14.0,40.0,4.0,166.0,22.0,47.0,0.0,109.0,16.0,48.0,0.0,124.0,20.0,43.0,0.0,154.0,24.0,39.0,0.0,114.0,19.0,40.0,3.0,145.0,16.0,43.0,0,128.0,18.0,42.0,0.0,125.0,20.0,43.0,0.0,122.0,20.0,41.0,0.0,154.0,19.0,41.0,5.0,129.0,20.0,43.0,0.0,119.0,23.0,39.0,0,110.0,21.0,41.0,0,122.0,18.0,45.0,3.0,114.0,19.0,44.0,0,127.0,17.0,43.0,0.0,102.0,20.0,41.0,0.0,106.0,19.0,43.0,2.0,118.0,19.0,42.0,0.0,104.0,21.0,41.0,0,101.0,26.0,44.0,5,112.0,19.0,43.0,0
NICHOLAS,9,5,5,0,18,8,4,0,2,2,2,0,1,9,1,0,6,3,2,0,2,3,8,0,2,2,4,0,3,0,2,0,2,2,2,0,1,1,3,0,7,1,7,0,9,2,11,0,4,0,3,0,0,2,1,0,1,1,0,0,9,0,2,0,3,1,2,0,8,3,4,0,8,2,9,0,10,7,4,0,5,6,5,0,7,0,4,0,17,10,6,0,22,9,9,0,4,3,4,0,12,7,11,0,12,5,8,1,3,3,5,0,7,7,13,0,6,1,6,0,84.0,17.0,39.0,0.0,94.0,20.0,43.0,0.0,142.0,16.0,40.0,0.0,74.0,21.0,47.0,0,87.0,25.0,49.0,0.0,80.0,19.0,35.0,0.0,211.0,25.0,44.0,0.0,77.0,0.0,54.0,0.0,96.0,22.0,50.0,0.0,149.0,21.0,39.0,0.0,216.0,26.0,43.0,0.0,83.0,14.0,44.0,0.0,197.0,0.0,46.0,0.0,0.0,22.0,28.0,0,271.0,24.0,0.0,0.0,76.0,0.0,44.0,0.0,154.0,27.0,46.0,0.0,123.0,18.0,31.0,0.0,91.0,14.0,40.0,0.0,108.0,19.0,38.0,0,91.0,20.0,33.0,0,95.0,0.0,44.0,0.0,112.0,20.0,48.0,0,156.0,18.0,48.0,0.0,102.0,23.0,38.0,0.0,105.0,21.0,34.0,0.0,85.0,15.0,44.0,3.0,82.0,16.0,40.0,0,225.0,23.0,42.0,0,81.0,20.0,34.0,0
OHIO,43,9,38,0,49,9,29,1,43,15,57,0,28,8,22,0,17,21,26,0,38,17,56,0,19,19,35,0,25,13,31,0,22,7,15,0,50,9,22,0,23,1,21,0,18,3,10,0,22,26,25,4,14,7,22,0,4,1,5,0,14,24,40,0,20,9,11,2,23,6,17,0,26,22,48,3,9,1,3,0,63,18,28,0,3,7,15,0,59,98,95,1,18,7,21,0,42,24,60,0,2,9,4,0,6,2,9,0,1,4,0,0,3,0,0,0,2,0,0,0,99.0,18.0,43.0,0.0,77.0,16.0,37.0,5.0,80.0,20.0,46.0,0.0,96.0,22.0,47.0,0,83.0,19.0,40.0,0.0,80.0,21.0,41.0,0.0,84.0,23.0,41.0,0.0,95.0,17.0,42.0,0.0,78.0,19.0,38.0,0.0,94.0,20.0,44.0,0.0,89.0,9.0,43.0,0.0,111.0,6.0,40.0,0.0,76.0,20.0,40.0,2.0,76.0,20.0,41.0,0,66.0,26.0,44.0,0.0,68.0,18.0,41.0,0.0,132.0,20.0,35.0,4.0,119.0,12.0,41.0,0.0,92.0,22.0,42.0,5.0,143.0,22.0,46.0,0,100.0,22.0,41.0,0,77.0,19.0,36.0,0.0,99.0,19.0,38.0,4,96.0,18.0,47.0,0.0,80.0,21.0,40.0,0.0,82.0,20.0,53.0,0.0,86.0,14.0,50.0,0.0,126.0,10.0,0.0,0,82.0,0.0,0.0,0,181.0,0.0,0.0,0
OLDHAM,22,11,28,0,4,11,21,0,25,20,28,1,22,15,33,0,18,17,22,0,4,4,11,0,10,4,12,1,16,6,14,0,22,4,8,0,23,10,10,0,0,2,2,0,15,3,6,0,18,1,4,0,11,5,4,0,7,4,11,0,4,0,2,0,1,0,3,0,7,1,5,0,5,1,9,0,0,1,1,0,5,3,1,0,5,1,1,0,3,0,0,0,1,1,1,0,0,2,2,0,0,3,0,0,2,1,0,0,0,0,1,0,1,1,3,0,1,4,1,0,86.0,15.0,42.0,0.0,80.0,14.0,36.0,0.0,91.0,22.0,49.0,5.0,84.0,20.0,44.0,0,106.0,15.0,48.0,0.0,76.0,23.0,48.0,0.0,105.0,19.0,46.0,3.0,131.0,16.0,35.0,0.0,106.0,15.0,50.0,0.0,95.0,20.0,38.0,0.0,0.0,23.0,44.0,0.0,155.0,9.0,46.0,0.0,148.0,11.0,37.0,0.0,85.0,17.0,48.0,0,83.0,20.0,41.0,0.0,80.0,0.0,52.0,0.0,104.0,0.0,51.0,0.0,74.0,18.0,42.0,0.0,77.0,21.0,46.0,0.0,0.0,19.0,53.0,0,87.0,11.0,29.0,0,176.0,17.0,38.0,0.0,231.0,0.0,0.0,0,507.0,23.0,37.0,0.0,0.0,15.0,38.0,0.0,0.0,12.0,0.0,0.0,154.0,23.0,0.0,0.0,0.0,0.0,29.0,0,72.0,24.0,53.0,0,91.0,10.0,37.0,0
OWEN,19,0,3,0,6,0,0,0,13,0,2,0,1,0,0,0,12,0,5,0,1,0,1,0,3,0,1,0,4,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,9,0,1,0,0,0,1,0,9,0,1,0,5,0,0,0,0,0,0,0,12,0,5,0,7,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,11,1,1,0,3,0,2,0,0,0,1,0,2,1,0,0,1,0,0,0,210.0,0.0,36.0,0.0,114.0,0.0,0.0,0.0,153.0,0.0,53.0,0.0,96.0,0.0,0.0,0,180.0,0.0,34.0,0.0,142.0,0.0,40.0,0.0,139.0,0.0,43.0,0.0,107.0,0.0,52.0,0.0,155.0,0.0,0.0,0.0,97.0,0.0,60.0,0.0,73.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,39.0,0.0,0.0,0.0,38.0,0,228.0,0.0,30.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,41.0,0.0,113.0,0.0,0.0,0.0,74.0,0.0,31.0,0,0.0,0.0,34.0,0,0.0,25.0,0.0,0.0,105.0,0.0,0.0,0,252.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,171.0,27.0,28.0,0.0,208.0,0.0,42.0,0.0,0.0,0.0,42.0,0,168.0,23.0,0.0,0,362.0,0.0,0.0,0
OWSLEY,1,0,1,0,6,3,7,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,95.0,0.0,48.0,0.0,146.0,21.0,47.0,0.0,0.0,0.0,54.0,0.0,268.0,0.0,0.0,0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,33.0,0.0,395.0,0.0,0.0,0.0,84.0,0.0,51.0,0.0,350.0,0.0,0.0,0.0,396.0,14.0,0.0,0.0,319.0,0.0,58.0,0.0,130.0,0.0,36.0,0.0,0.0,0.0,0.0,0,136.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,9.0,0.0,0,256.0,0.0,33.0,0,0.0,0.0,0.0,0
