COUNTY,count_1990_H,count_1990_L,count_1990_M,count_1990_VL,count_1991_H,count_1991_L,count_1991_M,count_1991_VL,count_1992_H,count_1992_L,count_1992_M,count_1992_VL,count_1993_H,count_1993_L,count_1993_M,count_1993_VL,count_1994_H,count_1994_L,count_1994_M,count_1994_VL,count_1995_H,count_1995_L,count_1995_M,count_1995_VL,count_1996_H,count_1996_L,count_1996_M,count_1996_VL,count_1997_H,count_1997_L,count_1997_M,count_1997_VL,count_1998_H,count_1998_L,count_1998_M,count_1998_VL,count_1999_H,count_1999_L,count_1999_M,count_1999_VL,count_2000_H,count_2000_L,count_2000_M,count_2000_VL,count_2001_H,count_2001_L,count_2001_M,count_2001_VL,count_2002_H,count_2002_L,count_2002_M,count_2002_VL,count_2003_H,count_2003_L,count_2003_M,count_2003_VL,count_2004_H,count_2004_L,count_2004_M,count_2004_VL,count_2005_H,count_2005_L,count_2005_M,count_2005_VL,count_2006_H,count_2006_L,count_2006_M,count_2006_VL,count_2007_H,count_2007_L,count_2007_M,count_2007_VL,count_2008_H,count_2008_L,count_2008_M,count_2008_VL,count_2009_H,count_2009_L,count_2009_M,count_2009_VL,count_2010_H,count_2010_L,count_2010_M,count_2010_VL,count_2011_H,count_2011_L,count_2011_M,count_2011_VL,count_2012_H,count_2012_L,count_2012_M,count_2012_VL,count_2013_H,count_2013_L,count_2013_M,count_2013_VL,count_2014_H,count_2014_L,count_2014_M,count_2014_VL,count_2015_H,count_2015_L,count_2015_M,count_2015_VL,count_2016_H,count_2016_L,count_2016_M,count_2016_VL,count_2017_H,count_2017_L,count_2017_M,count_2017_VL,count_2018_H,count_2018_L,count_2018_M,count_2018_VL,count_2019_H,count_2019_L,count_2019_M,count_2019_VL,1990_H,1990_L,1990_M,1990_VL,1991_H,1991_L,1991_M,1991_VL,1992_H,1992_L,1992_M,1992_VL,1993_H,1993_L,1993_M,1993_VL,1994_H,1994_L,1994_M,1994_VL,1995_H,1995_L,1995_M,1995_VL,1996_H,1996_L,1996_M,1996_VL,1997_H,1997_L,1997_M,1997_VL,1998_H,1998_L,1998_M,1998_VL,1999_H,1999_L,1999_M,1999_VL,2000_H,2000_L,2000_M,2000_VL,2001_H,2001_L,2001_M,2001_VL,2002_H,2002_L,2002_M,2002_VL,2003_H,2003_L,2003_M,2003_VL,2004_H,2004_L,2004_M,2004_VL,2005_H,2005_L,2005_M,2005_VL,2006_H,2006_L,2006_M,2006_VL,2007_H,2007_L,2007_M,2007_VL,2008_H,2008_L,2008_M,2008_VL,2009_H,2009_L,2009_M,2009_VL,2010_H,2010_L,2010_M,2010_VL,2011_H,2011_L,2011_M,2011_VL,2012_H,2012_L,2012_M,2012_VL,2013_H,2013_L,2013_M,2013_VL,2014_H,2014_L,2014_M,2014_VL,2015_H,2015_L,2015_M,2015_VL,2016_H,2016_L,2016_M,2016_VL,2017_H,2017_L,2017_M,2017_VL,2018_H,2018_L,2018_M,2018_VL,2019_H,2019_L,2019_M,2019_VL
LIVINGSTON,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,8,7,0,1,0,2,0,7,3,5,0,0,4,3,6,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,1,3,0,1,0,8,0,1,0,8,2,5,1,6,4,0,1,5,0,0,0,4,0,0,0,3,0,0,1,2,0,1,2,4,3,2,6,6,6,0,501.0,0.0,0.0,0,0.0,0.0,0.0,0,371.5,175.0,239.0,0,0.0,0.0,0.0,0,0.0,204.0,0.0,0,0.0,0.0,239.0,0,0.0,0,245.0,0,0.0,0.0,0.0,0,0.0,197.0,235.0,0,0.0,178.5,241.0,0,550.0,0.0,251.5,0,362.0,120.0,272.0,0,0.0,155.0,246.0,86.5,0.0,110.0,0.0,0.0,0.0,100.0,231.0,0.0,0.0,107.0,228.0,95.0,0.0,0.0,266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,409.0,130.5,241.0,0,341.0,136.0,0.0,92.0,0.0,118.5,0.0,65.0,0.0,143.5,252.5,83.0,359.0,171.5,214.0,0,364.0,126.0,0.0,0.0,0.0,143.5,0.0,0.0,0.0,178.0,0.0,0.0,319.0,145.0,0.0,89,424.5,190.0,272.0,88.5,344.5,149.0,259.5,0.0
LOGAN,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,3,8,0,18,5,11,0,1,2,0,0,0,0,2,0,3,12,2,0,1,0,1,1,1,2,0,0,1,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,330.0,142.0,0.0,0,472.0,0.0,0.0,0,0.0,0.0,0.0,0,308.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,412.0,0.0,0.0,0,0.0,0.0,0.0,0,554.0,154.0,218.0,0,384.0,149.0,243.0,0,861.0,165.0,0.0,0,0.0,0.0,240.5,0.0,472.0,147.0,250.0,0.0,317.0,0.0,209.0,78.0,394.0,192.5,0.0,0.0,348.0,172.5,276.0,0,0.0,0.0,241.0,0.0,363.0,0.0,246.0,0,0.0,0.0,0.0,0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,90.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,301.0,143.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0
LYON,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,1,2,9,0,4,6,3,0,3,3,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,176.0,0.0,0,0.0,0.0,0.0,0,0.0,201.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,182.5,206.0,0,411.0,177.5,0.0,0,357.0,185.5,234.0,0,436.0,188.0,246.0,0,335.0,164.0,273.0,0,0.0,193.0,226.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,99,0.0,163.5,0.0,0.0,319.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,274.0,0.0,0.0,131.0,229.0,0.0
MADISON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,1,0,0,0,4,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,2,0,4,1,1,0,15,10,7,0,0,0,0,0,2,4,0,0,0,2,3,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,7,3,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,584.0,0.0,0.0,0,0.0,0.0,238.0,0,585.0,0,0.0,96,0.0,0.0,0.0,0,0.0,0.0,206.0,0,306.0,0.0,295.0,0,0.0,170.5,0.0,0,492.0,0.0,0.0,0,338.0,160.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,286.0,0.0,0.0,0.0,0.0,0.0,333.0,151.0,295.0,0,0.0,0.0,0.0,0.0,380.0,162.0,269.5,0,394.5,185.0,246.0,0,446.0,188.5,229.0,0.0,0.0,0.0,0.0,0.0,346.0,160.5,0.0,0.0,0.0,155.5,270.0,0,360.0,0.0,274.0,82.0,0.0,118.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,247.0,0,0.0,151.0,208.0,0.0,0.0,136.0,0.0,0.0
MAGOFFIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,125.0,0.0,0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARION,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,3,1,1,0,0,0,0,0,9,7,14,0,3,0,1,0,5,0,5,0,0,0,0,1,4,0,1,2,0,0,0,0,4,3,4,1,1,1,4,0,0,1,1,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,188.0,288.0,0,0.0,0.0,249.0,0,359.0,198.0,213.0,0,0.0,0.0,298.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,392.5,0.0,205.0,0,307.0,146.0,215.0,0,0.0,0.0,0.0,0,400.0,163.0,239.5,0,421.0,0.0,258.0,0.0,496.0,0.0,251.0,0.0,0.0,0.0,0.0,86.0,328.5,0.0,245.0,85.5,0.0,0.0,0.0,0,553.0,173.0,250.5,73.0,675.0,147.0,257.5,0,0.0,164.0,290.0,0,0.0,178.0,268.5,0.0,0.0,0.0,217.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,294.0,0,0.0,153.0,224.0,0.0,0.0,117.0,269.5,0.0,0.0,0.0,255.5,0.0,400.0,0.0,258.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARSHALL,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,6,0,1,0,1,0,3,1,0,0,0,4,0,0,2,10,3,0,1,6,2,0,0,4,0,0,0,9,1,0,1,4,0,0,1,2,1,0,0,5,2,5,0,1,0,0,0,2,0,0,0,3,0,1,0,3,0,0,0,0,0,1,0,6,2,0,2,7,1,3,0,6,2,1,2,2,3,0,0.0,0.0,0.0,0,0.0,167.0,244.0,0,0.0,155.0,0.0,0,0.0,0.0,245.0,0,0.0,0.0,228.5,0,0.0,0.0,235.5,0,0.0,105,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,259.0,0,368.0,140.0,260.0,0,346.0,0.0,226.0,0,353.0,180.0,0.0,0.0,0.0,144.5,0.0,0.0,416.5,161.5,219.0,0.0,496.0,191.0,244.5,0.0,0.0,164.0,0.0,0,0.0,167.0,216.0,0.0,376.0,134.5,0.0,0,379.0,169.0,210.0,0,0.0,152.0,247.0,98.0,0.0,123.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,155.0,0.0,97,0.0,140.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,139.0,254.5,0.0,479.5,127.0,285.0,80,0.0,146.5,255.5,89.0,343.5,110.0,230.0,0.0
MARTIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,193.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MASON,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,6,0,3,1,3,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,323.0,0.0,209.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,144.5,0.0,0,338.0,0,0.0,0,438.0,147.0,266.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,508.5,179.0,228.0,0.0,349.0,170.0,230.0,0,566.0,0.0,0.0,0.0,326.0,164.5,0.0,0,0.0,0.0,274.0,0,0.0,0.0,246.5,0.0,0.0,171.0,0.0,0.0,0.0,0.0,282.0,0.0,321.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,134.5,278.0,0.0,0.0,198.0,288.0,0,0.0,0.0,0.0,0.0,505.0,114.0,0.0,0.0
MCCRACKEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,3,3,4,0,0,2,3,0,2,0,0,0,1,3,3,0,1,0,1,0,6,2,3,0,11,3,3,0,0,5,4,0,2,4,0,0,0,3,0,0,0,3,0,0,4,2,1,0,1,3,3,1,0,1,0,0,3,1,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,163.0,234.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,369.0,0.0,272.0,0,396.0,0.0,0.0,0,330.0,178.0,252.5,0,0.0,165.5,244.0,0,406.0,0.0,0.0,0.0,374.0,136.0,217.0,0.0,780.0,0.0,239.0,0.0,545.5,139.0,213.0,0.0,414.0,166.0,237.0,0,0.0,181.0,233.5,0.0,847.0,137.0,0.0,0,0.0,136.0,0.0,0,0.0,189.0,0.0,0.0,340.0,139.0,222.0,0.0,359.0,160.0,242.0,65.0,0.0,105.0,0.0,0,445.0,109.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,236.0,0.0,723.0,0.0,293.0,0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
MCCREARY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,123.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLEAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,135.0,0.0,41,0.0,0,0.0,0,0.0,0.0,0.0,0,501.0,0.0,0.0,0,0.0,0.0,0.0,0,450.0,0.0,232.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEADE,1,2,0,0,2,1,1,0,3,0,0,0,2,3,1,0,3,2,2,0,1,0,3,0,2,2,2,0,0,4,2,0,0,2,1,0,5,1,3,1,4,7,4,0,1,3,0,0,1,1,5,0,3,2,3,1,1,1,0,0,2,2,0,0,1,3,2,0,3,3,1,0,0,4,2,0,0,0,1,0,0,0,5,1,1,4,5,0,0,3,1,0,2,1,0,0,0,6,1,0,0,0,3,0,1,4,0,4,2,0,1,0,1,0,0,0,1,1,3,0,330.0,132.5,0.0,0,329.0,156.0,274.0,0,322.0,0.0,0.0,0,424.5,166.0,254.0,0,416.0,128.5,222.0,0,436.0,0.0,234.0,0,321.5,161,288.0,0,0.0,160.5,252.0,0,0.0,174.0,246.0,0,370.0,178.0,254.0,94,381.5,188.0,214.5,0,309.0,168.0,0.0,0,337.0,187.0,243.0,0.0,352.0,151.5,238.0,74.0,504.0,157.0,0.0,0.0,343.0,179.0,0.0,0.0,348.0,169.0,235.0,0,323.0,172.0,235.0,0.0,0.0,133.0,242.5,0,0.0,0.0,213.0,0,0.0,0.0,228.0,91.0,307.0,140.5,253.0,0.0,0.0,178.0,281.0,0.0,405.0,117.0,0.0,0,0.0,171.0,215.0,0.0,0.0,0.0,214.0,0.0,550.0,158.0,0.0,77.0,319.0,0.0,238.0,0,561.0,0.0,0.0,0.0,418.0,109.0,271.0,0.0
MENIFEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MERCER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,2,1,0,1,1,1,1,0,1,1,2,0,3,0,0,0,2,1,1,0,4,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,1,0,1,0,0,3,1,1,0,1,2,0,0,0,1,1,0,1,2,3,0,0,0,0,0,0,0,0,0,1,2,1,0,3,3,1,0,1,4,1,0,5,0,1,0,0,5,1,0,0,2,1,0,1,7,0,1,318.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,585.0,178.0,0.0,0,747.0,0.0,250.0,0,317.0,162,0.0,71,436.0,123.0,280.0,0,324.0,176.0,243.5,0,362.0,0.0,0.0,0,450.0,122.0,209.0,0,367.5,192.0,220.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,367.0,0.0,256.0,0.0,0.0,164.0,0.0,70.0,0.0,198.0,0.0,0,347.0,195.0,285.0,0.0,373.0,134.5,0.0,0,0.0,202.0,276.0,0,342.0,162.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,192.5,209.0,0,341.0,158.0,247.0,0.0,376.0,135.5,211.0,0.0,374.0,0.0,223.0,0.0,0.0,194.0,243.0,0,0.0,177.0,217.0,0.0,528.0,158.0,0.0,68.0
METCALFE,0,0,0,0,1,0,0,0,3,0,1,0,2,1,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,374.0,0.0,0.0,0,501.0,0.0,249.0,0,454.5,184.0,205.0,0,0.0,159.0,0.0,0,0.0,0.0,235.5,0,359.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,350.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,180.0,0.0,0,415.0,0.0,216.0,98.0,0.0,0.0,235.0,0.0,0.0,168.0,0.0,64.0,0.0,149.0,0.0,0.0,0.0,134.5,0.0,0,0.0,150.0,0.0,0.0,0.0,160.5,216.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,338.0,159.5,205.0,66.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,0.0,0.0,0.0,0.0,369.5,204.0,0.0,0.0
MONROE,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,6,1,3,2,1,4,4,0,3,6,4,1,6,3,3,0,4,8,8,0,4,17,5,1,0,1,3,0,3,2,2,0,5,4,1,0,2,2,2,0,1,1,1,0,0,3,2,0,2,4,2,0,0,3,0,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,0,0,1,1,0,1,389.5,0.0,0.0,0,0.0,0.0,0.0,0,0.0,135.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,263.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,180.0,257.0,0,0.0,140.0,0.0,0,407.0,160.0,233.0,77,379.0,134.0,241.5,0.0,443.0,159.0,227.0,89.0,358.0,116.0,263.0,0.0,398.5,131.0,250.0,0.0,422.5,151.0,235.0,98,0.0,198.0,271.0,0.0,490.0,185.0,235.0,0,374.0,163.0,208.0,0,434.0,185.0,235.5,0.0,348.0,182.0,228.0,0.0,0.0,173.0,294.5,0.0,359.0,147.0,248.5,0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,297.0,0.0,0.0,139.0,0.0,87,0.0,0.0,0.0,0.0,330.0,115.0,0.0,78.0
MONTGOMERY,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0.0,0.0,0.0,0,0.0,133.0,0.0,0,0.0,0.0,238.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,164,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,548.0,110.0,0.0,0,0.0,0.0,227.0,0,376.0,189.0,257.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,112.0,279.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,366.0,0.0,0.0,0,310.0,204.0,254.0,0.0,0.0,0.0,287.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,483.0,139.5,0.0,0.0,0.0,0.0,0.0,0,0.0,187.0,223.0,0.0,0.0,165.0,0.0,0.0
