COUNTY,count_1990_H,count_1990_L,count_1990_M,count_1990_VL,count_1991_H,count_1991_L,count_1991_M,count_1991_VL,count_1992_H,count_1992_L,count_1992_M,count_1992_VL,count_1993_H,count_1993_L,count_1993_M,count_1993_VL,count_1994_H,count_1994_L,count_1994_M,count_1994_VL,count_1995_H,count_1995_L,count_1995_M,count_1995_VL,count_1996_H,count_1996_L,count_1996_M,count_1996_VL,count_1997_H,count_1997_L,count_1997_M,count_1997_VL,count_1998_H,count_1998_L,count_1998_M,count_1998_VL,count_1999_H,count_1999_L,count_1999_M,count_1999_VL,count_2000_H,count_2000_L,count_2000_M,count_2000_VL,count_2001_H,count_2001_L,count_2001_M,count_2001_VL,count_2002_H,count_2002_L,count_2002_M,count_2002_VL,count_2003_H,count_2003_L,count_2003_M,count_2003_VL,count_2004_H,count_2004_L,count_2004_M,count_2004_VL,count_2005_H,count_2005_L,count_2005_M,count_2005_VL,count_2006_H,count_2006_L,count_2006_M,count_2006_VL,count_2007_H,count_2007_L,count_2007_M,count_2007_VL,count_2008_H,count_2008_L,count_2008_M,count_2008_VL,count_2009_H,count_2009_L,count_2009_M,count_2009_VL,count_2010_H,count_2010_L,count_2010_M,count_2010_VL,count_2011_H,count_2011_L,count_2011_M,count_2011_VL,count_2012_H,count_2012_L,count_2012_M,count_2012_VL,count_2013_H,count_2013_L,count_2013_M,count_2013_VL,count_2014_H,count_2014_L,count_2014_M,count_2014_VL,count_2015_H,count_2015_L,count_2015_M,count_2015_VL,count_2016_H,count_2016_L,count_2016_M,count_2016_VL,count_2017_H,count_2017_L,count_2017_M,count_2017_VL,count_2018_H,count_2018_L,count_2018_M,count_2018_VL,count_2019_H,count_2019_L,count_2019_M,count_2019_VL,1990_H,1990_L,1990_M,1990_VL,1991_H,1991_L,1991_M,1991_VL,1992_H,1992_L,1992_M,1992_VL,1993_H,1993_L,1993_M,1993_VL,1994_H,1994_L,1994_M,1994_VL,1995_H,1995_L,1995_M,1995_VL,1996_H,1996_L,1996_M,1996_VL,1997_H,1997_L,1997_M,1997_VL,1998_H,1998_L,1998_M,1998_VL,1999_H,1999_L,1999_M,1999_VL,2000_H,2000_L,2000_M,2000_VL,2001_H,2001_L,2001_M,2001_VL,2002_H,2002_L,2002_M,2002_VL,2003_H,2003_L,2003_M,2003_VL,2004_H,2004_L,2004_M,2004_VL,2005_H,2005_L,2005_M,2005_VL,2006_H,2006_L,2006_M,2006_VL,2007_H,2007_L,2007_M,2007_VL,2008_H,2008_L,2008_M,2008_VL,2009_H,2009_L,2009_M,2009_VL,2010_H,2010_L,2010_M,2010_VL,2011_H,2011_L,2011_M,2011_VL,2012_H,2012_L,2012_M,2012_VL,2013_H,2013_L,2013_M,2013_VL,2014_H,2014_L,2014_M,2014_VL,2015_H,2015_L,2015_M,2015_VL,2016_H,2016_L,2016_M,2016_VL,2017_H,2017_L,2017_M,2017_VL,2018_H,2018_L,2018_M,2018_VL,2019_H,2019_L,2019_M,2019_VL
POWELL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,212.0,0,0.0,0.0,0.0,0,0.0,181.0,242.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
PULASKI,1,3,5,0,0,0,0,0,3,0,1,1,0,2,2,0,1,0,2,0,3,0,4,0,4,1,3,0,0,0,5,0,1,4,3,0,1,0,1,0,3,0,4,0,3,3,3,2,1,2,0,0,4,4,3,1,11,8,15,1,3,7,9,6,1,2,3,0,7,2,0,0,1,0,2,0,2,1,1,1,1,4,1,2,0,0,1,0,5,2,4,0,2,0,4,0,1,3,1,0,1,0,0,0,1,2,1,0,1,1,4,0,1,0,1,1,2,2,2,0,356.0,163.0,260.0,0.0,0.0,0.0,0.0,0,317.0,0.0,213.0,61.0,0.0,162.5,251.0,0,388.0,0.0,250.5,0,329.0,0.0,233.5,0.0,364.5,181.0,232.0,0,0.0,0.0,228.0,0,328.0,132.5,215.0,0,346.0,0.0,243.0,0.0,423.0,0.0,258.5,0,374.0,172.0,236.0,98.5,534.0,179.0,0.0,0,386.5,150.5,239.0,71.0,375.0,178.5,231.0,91.0,349.0,144.0,226.0,81.0,371.0,168.5,216.0,0.0,504.0,143.5,0.0,0.0,422.0,0.0,281.0,0.0,390.0,181.0,192.0,91.0,543.0,124.0,298.0,79.0,0.0,0.0,300.0,0.0,474.0,173.0,240.5,0.0,516.5,0.0,232.0,0.0,1244.0,152.0,226.0,0.0,309.0,0.0,0.0,0,344.0,179.5,189.0,0.0,308.0,109.0,202.0,0.0,600.0,0.0,239.0,59,366.0,137.0,273.5,0.0
ROBERTSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,312.0,0.0,251.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,471.0,0.0,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
ROCKCASTLE,0,1,2,0,0,0,0,0,1,1,0,0,3,5,4,1,0,0,1,0,0,1,0,0,0,2,4,1,1,3,3,0,5,0,3,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,2,1,0,0,0,0,1,1,0,0,1,2,5,0,1,0,1,0,0,1,0,0,2,3,3,1,1,1,4,1,4,1,7,1,0,0,0,0,3,0,3,1,0.0,182.0,258.0,0.0,0.0,0.0,0.0,0,424.0,145.0,0.0,0.0,365.0,132.0,224.5,95,0.0,0.0,194.0,0,0.0,186.0,0.0,0.0,0.0,171.5,250.0,100,330.0,162.0,208.0,0,382.0,0.0,213.0,79,370.0,0.0,258.0,0.0,0.0,0.0,0.0,0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,199.5,0.0,0.0,0.0,190.0,0.0,0.0,149.5,241.0,82.0,0.0,0.0,0.0,0.0,310.0,136.0,0.0,0.0,347.0,161.5,207.0,0.0,312.0,0.0,230.0,0.0,0.0,130.0,0.0,0.0,337.0,170.0,196.0,97,335.0,151.0,225.0,102.0,323.0,158.0,233.0,75.0,0.0,0.0,0.0,0,429.0,0.0,223.0,95.0
ROWAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0,457.0,0.0,248.0,0,0.0,0.0,204.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,167.0,0.0,0.0
RUSSELL,2,5,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,387.0,169.0,224.0,0.0,0.0,0.0,0.0,0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,235.5,0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164.0,0.0,0,0.0,0.0,0.0,0,304.0,0.0,273.0,0.0,0.0,173.0,0.0,0,0.0,180.0,0.0,70.0,0.0,186.0,0.0,0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,155.0,0.0,75.5,0.0,0.0,0.0,0.0,0.0,169.0,218.0,0.0,346.0,0.0,266.0,0.0,0.0,0.0,248.0,0.0,0.0,143.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0,0.0,0.0,0.0,0.0
SCOTT,1,0,0,0,1,1,0,0,1,0,0,0,7,0,3,0,7,2,5,0,6,1,0,0,2,0,6,0,0,5,12,0,4,3,7,0,12,3,5,0,5,1,7,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,8,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,5,3,6,0,3,1,0,0,0,0,1,0,5,0,4,0,0,0,0,0,18,3,22,0,0,0,0,0,1,0,3,0,458.0,0.0,0.0,0.0,323.0,150.0,0.0,0,359.0,0.0,0.0,0.0,326.0,0.0,238.0,0,347.0,175.0,294.0,0,519.0,148.0,0.0,0.0,517.5,0.0,232.0,0,0.0,154.0,227.0,0,363.5,137.0,221.0,0,394.5,180.0,235.0,0.0,472.0,112.0,241.0,0,399.5,0.0,0.0,0.0,369.0,0.0,242.0,0,313.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,839.0,0.0,214.0,0.0,372.0,162.0,0.0,0.0,0.0,0.0,260.5,0.0,1418.0,166.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,410.0,156.0,252.0,0.0,366.0,144.0,0.0,0.0,0.0,0.0,225.0,0.0,700.0,0.0,247.5,0,0.0,0.0,0.0,0.0,438.0,174.0,226.0,0.0,0.0,0.0,0.0,0,306.0,0.0,253.0,0.0
SHELBY,11,6,17,0,4,4,10,0,5,0,5,0,12,22,35,0,19,3,11,0,63,18,48,0,11,4,14,0,17,7,22,0,16,5,19,0,12,3,19,0,1,0,6,0,14,1,8,0,26,0,1,0,0,2,2,0,2,8,4,1,4,5,6,0,0,1,3,0,4,4,29,0,13,4,15,0,2,0,7,0,4,6,11,1,0,0,1,1,0,4,4,0,0,0,0,0,0,0,1,0,0,4,3,0,1,0,1,1,0,1,0,0,3,2,10,0,0,0,1,0,422.0,156.0,222.0,0.0,315.5,173.0,224.5,0,413.0,0.0,208.0,0.0,312.5,161.5,231.0,0,397.0,159.0,256.0,0,434.0,172.0,234.0,0.0,407.0,131.5,228.0,0,457.0,166.0,232.5,0,393.0,166.0,243.0,0,355.0,141.0,231.0,0.0,331.0,0.0,255.5,0,425.0,146.0,246.5,0.0,392.5,0.0,255.0,0,0.0,176.0,259.0,0.0,367.0,164.5,247.0,87.0,433.0,159.0,245.0,0.0,0.0,181.0,197.0,0.0,335.0,145.5,217.0,0.0,372.0,154.5,246.0,0.0,777.5,0.0,265.0,0.0,495.5,135.0,225.0,102.0,0.0,0.0,249.0,91.0,0.0,161.5,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,134.5,207.0,0,562.0,0.0,284.0,96.0,0.0,158.0,0.0,0.0,358.0,172.0,211.5,0,0.0,0.0,221.0,0.0
SIMPSON,81,11,37,0,17,2,12,0,18,3,9,0,26,0,7,0,30,0,12,0,24,1,4,0,7,1,5,0,5,0,9,0,19,1,6,0,8,0,2,0,10,0,4,0,15,1,4,0,10,0,6,0,7,0,0,0,2,1,5,0,1,2,4,0,8,0,1,0,7,1,1,0,15,0,1,0,0,0,1,0,0,0,0,0,4,1,11,0,0,0,1,0,0,0,0,0,8,0,9,0,5,0,1,0,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,403.0,174.0,253.0,0.0,358.0,174.0,280.5,0,481.0,162.0,235.0,0.0,422.0,0.0,243.0,0,363.0,0.0,259.0,0,417.0,184.0,254.5,0.0,434.0,176.0,263.0,0,424.0,0.0,257.0,0,411.0,149.0,249.0,0,343.0,0.0,231.5,0.0,401.0,0.0,243.0,0,437.0,178.0,246.0,0.0,374.0,0.0,242.5,0,663.0,0.0,0.0,0.0,420.0,143.0,209.0,0.0,393.0,158.0,270.0,0.0,355.5,0.0,298.0,0.0,416.0,119.0,244.0,0.0,428.0,0.0,274.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,352.0,123.0,230.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,234.0,0.0,356.0,0.0,282.0,0,323.5,158.0,0.0,0.0,325.5,181.5,216.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
SPENCER,6,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,7,2,0,2,2,3,0,6,6,1,0,3,2,14,0,4,1,2,0,3,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,6,6,0,1,3,0,0,2,1,3,0,0,0,0,0,1,1,0,0,1,0,1,0,355.0,131.0,280.0,0.0,0.0,127.0,0.0,0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0,0.0,172.0,255.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,372.0,159.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,284.0,0.0,0.0,0.0,241.0,0.0,0.0,151.0,220.0,0.0,339.5,132.0,218.0,0.0,382.5,147.5,188.0,0.0,388.0,176.5,236.0,0.0,445.5,165.0,260.5,0.0,380.0,182.0,232.0,0.0,0.0,0.0,0.0,0.0,347.0,125.0,272.5,0.0,0.0,0.0,0.0,0.0,0.0,172.5,252.0,0.0,323.0,162.0,0.0,0,524.5,164.0,200.0,0.0,0.0,0.0,0.0,0.0,366.0,153.0,0.0,0,345.0,0.0,293.0,0.0
TAYLOR,8,1,10,0,1,2,6,0,7,0,4,0,5,0,1,0,6,1,6,0,6,3,8,0,5,0,3,0,3,6,2,0,4,0,2,0,7,7,3,2,5,3,1,0,12,1,0,0,6,1,3,0,2,1,3,0,7,0,3,0,1,0,0,0,4,2,8,0,1,1,2,0,16,8,17,0,4,2,6,0,1,9,8,1,5,3,5,1,5,2,1,0,4,2,9,0,0,0,1,0,0,0,2,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,374.0,148.0,285.0,0.0,307.0,149.5,257.0,0,320.0,0.0,260.5,0.0,365.0,0.0,288.0,0,358.0,128.0,252.5,0,424.5,158.0,239.5,0.0,433.0,0.0,263.0,0,347.0,155.5,256.0,0,318.5,0.0,211.5,0,385.0,150.0,273.0,90.5,527.0,130.0,190.0,0,419.0,175.0,0.0,0.0,460.5,155.0,270.0,0,394.0,109.0,212.0,0.0,543.0,0.0,216.0,0.0,785.0,0.0,0.0,0.0,330.0,150.5,222.5,0.0,303.0,142.0,239.5,0.0,354.0,163.5,245.0,0.0,385.5,159.5,254.5,0.0,626.0,152.0,236.5,90.0,356.0,173.0,244.0,98.0,341.0,151.5,287.0,0.0,400.0,129.0,256.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,250.0,0,0.0,166.0,212.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
TODD,39,3,23,0,70,1,9,0,11,0,6,0,15,0,9,0,70,1,32,0,33,0,10,0,24,2,16,0,209,17,72,0,78,5,30,0,49,1,20,0,22,1,5,0,3,0,0,0,10,2,8,0,11,2,21,0,4,0,0,0,8,0,2,0,21,1,20,0,17,4,11,0,10,0,6,0,2,0,0,0,5,0,0,0,9,2,8,0,9,0,14,0,12,1,4,1,4,2,6,0,1,1,0,0,3,2,4,5,0,0,0,1,1,1,2,0,0,0,0,0,384.0,161.0,260.0,0.0,419.5,167.0,243.0,0,405.0,0.0,272.0,0.0,393.0,0.0,283.0,0,404.0,175.0,264.5,0,419.0,0.0,262.0,0.0,347.5,170.0,237.5,0,443.0,164.0,245.5,0,490.0,148.0,246.0,0,485.0,165.0,273.0,0.0,428.0,174.0,248.0,0,475.0,0.0,0.0,0.0,484.5,159.5,234.0,0,408.0,174.5,257.0,0.0,472.0,0.0,0.0,0.0,364.0,0.0,279.0,0.0,374.0,183.0,239.5,0.0,494.0,164.0,231.0,0.0,432.5,0.0,255.5,0.0,433.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,360.0,163.0,220.0,0.0,394.0,0.0,247.0,0.0,442.5,155.0,236.5,101.0,341.5,134.0,222.0,0.0,354.0,143.0,0.0,0,432.0,147.5,202.5,85.0,0.0,0.0,0.0,103.0,302.0,169.0,293.5,0,0.0,0.0,0.0,0.0
TRIGG,28,1,15,0,11,0,6,0,20,0,16,0,17,1,10,0,8,1,3,0,6,1,4,0,3,0,1,0,5,0,6,0,9,0,1,0,12,1,3,0,7,1,3,0,0,0,7,0,2,0,4,0,0,0,5,0,1,0,1,0,4,1,7,0,3,0,2,0,4,1,3,0,7,7,17,0,12,7,9,0,29,14,30,2,22,18,26,0,13,25,35,2,35,33,54,1,14,18,39,0,15,29,61,1,30,45,41,4,35,26,43,4,12,25,40,0,34,34,69,1,348.0,160.0,265.0,0.0,369.0,0.0,280.0,0,382.5,0.0,242.5,0.0,379.0,160.0,268.0,0,413.0,172.0,268.0,0,427.5,157.0,248.0,0.0,501.0,0.0,256.0,0,491.0,0.0,251.0,0,385.0,0.0,291.0,0,364.5,182.0,287.0,0.0,337.0,182.0,225.0,0,0.0,0.0,273.0,0.0,322.0,0.0,272.5,0,0.0,0.0,231.0,0.0,373.0,0.0,294.0,0.0,375.5,183.0,245.0,0.0,317.0,0.0,229.5,0.0,393.0,153.0,268.0,0.0,316.0,158.0,233.0,0.0,444.5,169.0,262.0,0.0,449.0,164.5,234.5,85.0,377.0,150.0,254.5,0.0,334.0,158.0,255.0,89.5,383.0,150.0,221.0,102.0,343.5,147.0,231.0,0.0,357.0,152.0,232.0,101,351.5,159.0,235.0,94.5,358.0,150.5,248.0,69.5,355.5,148.0,227.5,0,348.5,169.5,235.0,100.0
TRIMBLE,0,1,2,0,0,2,5,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,2,2,0,1,1,2,0,0,1,0,0,1,0,4,0,7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0.0,173.0,227.5,0.0,0.0,167.5,280.0,0,332.0,166.0,263.0,0.0,0.0,0.0,0.0,0,315.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0,0.0,0.0,213.0,0,345.5,176.0,278.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,345.5,0.0,246.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,286.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,171.5,250.5,0.0,762.0,158.0,275.5,0.0,0.0,151.0,0.0,0.0,363.0,0.0,225.0,0.0,469.0,124.5,0.0,0.0,574.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,136.0,205.5,0.0,0.0,179.0,0.0,0,0.0,0.0,0.0,0.0
UNION,279,85,444,8,566,73,428,7,374,75,390,1,240,39,234,0,165,114,392,4,313,107,498,1,140,56,194,1,115,63,224,2,139,38,194,2,122,23,119,0,11,9,20,1,1,1,3,0,2,1,2,0,0,9,8,0,1,4,3,0,14,2,20,1,0,1,1,0,2,15,10,1,8,2,10,0,2,0,2,0,1,7,3,0,1,4,3,0,0,3,6,0,4,3,3,0,1,2,6,0,0,0,0,0,0,3,0,0,0,3,2,0,0,0,1,0,0,0,0,0,364.0,161.0,253.0,95.0,367.0,172.0,247.0,93,360.0,163.0,249.0,96.0,364.0,160.0,253.0,0,341.0,171.0,240.0,88,354.0,164.0,243.0,99.0,364.0,168.5,242.0,100,364.0,161.0,239.5,82,348.0,161.5,252.0,72,365.0,166.0,248.0,0.0,346.0,140.0,259.5,94,356.0,106.0,274.0,0.0,449.5,179.0,232.0,0,0.0,149.0,207.5,0.0,358.0,126.0,228.0,0.0,339.5,142.5,251.5,94.0,0.0,170.0,288.0,0.0,436.5,157.0,225.5,95.0,329.0,150.0,246.0,0.0,383.0,0.0,270.5,0.0,317.0,152.0,239.0,0.0,303.0,146.0,221.0,0.0,0.0,163.0,235.5,0.0,323.5,135.0,253.0,0.0,467.0,148.0,251.0,0.0,0.0,0.0,0.0,0,0.0,141.0,0.0,0.0,0.0,138.0,250.5,0.0,0.0,0.0,235.0,0,0.0,0.0,0.0,0.0
WARREN,6,0,3,0,16,0,1,0,6,0,0,0,6,0,2,0,4,1,1,0,4,3,5,0,4,4,4,3,2,3,4,0,7,4,3,0,2,0,0,0,3,3,1,0,0,0,0,0,1,1,2,0,3,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,6,11,8,1,0,2,0,0,0,0,1,0,477.5,0.0,231.0,0.0,488.5,0.0,293.0,0,390.0,0.0,0.0,0.0,390.0,0.0,258.0,0,404.5,186.0,240.0,0,353.0,143.0,247.0,0.0,375.0,125.0,247.5,58,404.0,162.0,242.5,0,437.0,153.5,256.0,0,404.0,0.0,0.0,0.0,674.0,144.0,222.0,0,0.0,0.0,0.0,0.0,342.0,168.0,270.5,0,415.0,0.0,0.0,0.0,366.0,163.5,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,338.0,135.0,244.0,0,0.0,0.0,0.0,96.0,397.5,160.0,195.0,64.0,0.0,169.5,0.0,0,0.0,0.0,287.0,0.0
WASHINGTON,4,0,7,0,0,0,0,0,6,0,7,0,0,2,1,0,1,0,0,0,3,1,2,0,7,1,9,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,1,0,4,0,0,0,0,0,2,1,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2,0,417.0,0.0,240.0,0.0,0.0,0.0,0.0,0,346.0,0.0,246.0,0.0,0.0,160.0,255.0,0,314.0,0.0,0.0,0,370.0,175.0,267.5,0.0,396.0,181.0,267.0,0,350.5,0.0,0.0,0,0.0,0.0,228.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,287.0,0.0,0.0,140.0,189.0,0,0.0,0.0,0.0,0.0,426.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,175.0,299.0,0.0,0.0,166.0,231.0,0.0,366.0,0.0,224.5,0.0,0.0,0.0,0.0,0.0,465.0,118.0,0.0,0.0,745.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,168.5,0.0,0,0.0,0.0,199.0,0.0,0.0,0.0,207.0,0.0,0.0,164.0,0.0,0,0.0,179.0,228.0,0.0
